i,k,value
0,0,186
0,1,179
0,2,196
0,3,195
0,4,182
1,0,178
1,1,184
1,2,194
1,3,177
1,4,181
2,0,185
2,1,190
2,2,189
2,3,185
2,4,194
3,0,196
3,1,184
3,2,197
3,3,193
3,4,179
4,0,193
4,1,193
4,2,186
4,3,200
4,4,185
5,0,188
5,1,180
5,2,175
5,3,185
5,4,182
6,0,200
6,1,182
6,2,197
6,3,198
6,4,195
7,0,188
7,1,183
7,2,186
7,3,179
7,4,196
8,0,198
8,1,185
8,2,190
8,3,189
8,4,189
9,0,186
9,1,199
9,2,184
9,3,190
9,4,192
10,0,178
10,1,180
10,2,195
10,3,194
10,4,177
11,0,183
11,1,179
11,2,192
11,3,181
11,4,183
